9.154963493347167969e-01, -8.852515220642089844e-01, 1.937135219573974609e+00, -1.435114502906799316e+00, 1.988382488489151001e-01, 2.634592354297637939e-01, -7.020008563995361328e-02, -1.294893585145473480e-02, 2.875379025936126709e-01, 1.173531413078308105e+00
-3.365868031978607178e-01, -1.720505207777023315e-01, 1.376479268074035645e+00, 6.307612657546997070e-01, -1.359875202178955078e+00, 1.225426673889160156e+00, -4.913466423749923706e-02, -1.050977706909179688e+00, -3.322677686810493469e-02, 4.396792650222778320e-01
1.325124967843294144e-02, 5.772644877433776855e-01, 1.441907405853271484e+00, 3.828091919422149658e-01, 3.494632244110107422e-01, 5.712829232215881348e-01, -2.762424051761627197e-01, 2.702893912792205811e-01, -1.020473480224609375e+00, 2.194833569228649139e-02
-1.195543050765991211e+00, 8.163496255874633789e-01, 8.758779168128967285e-01, -1.831794977188110352e+00, -1.392309069633483887e+00, 6.215594410896301270e-01, -2.388556599617004395e-01, 5.572171211242675781e-01, -1.097049117088317871e+00, 1.388559341430664062e-01
-2.609375417232513428e-01, -5.796082019805908203e-01, -2.004553556442260742e+00, -6.480088233947753906e-01, -3.577843308448791504e-01, -5.770041346549987793e-01, 3.635938465595245361e-01, -4.632061813026666641e-03, 5.188851356506347656e-01, 1.404259204864501953e+00
-1.147305011749267578e+00, -8.918802142143249512e-01, 9.600894451141357422e-01, -1.362745046615600586e+00, -2.315627783536911011e-01, 3.223969042301177979e-02, 6.323388814926147461e-01, 6.923992931842803955e-02, -3.290155827999114990e-01, -7.883582115173339844e-01
-8.891066908836364746e-01, 3.869158923625946045e-01, 1.067073822021484375e+00, -1.225922942161560059e+00, 5.082397460937500000e-01, 2.419375628232955933e-01, 6.232988238334655762e-01, -2.089684724807739258e+00, 5.929892659187316895e-01, -3.276915252208709717e-01
3.479499220848083496e-01, 8.500645160675048828e-01, 4.890082478523254395e-01, 2.839034199714660645e-01, 1.168888926506042480e+00, 4.572450518608093262e-01, 2.425841093063354492e-01, 2.692348957061767578e-01, 1.491306066513061523e+00, -1.482643008232116699e+00
5.578603744506835938e-01, -5.899424552917480469e-01, 3.865291178226470947e-02, -1.627105951309204102e+00, -6.068490147590637207e-01, 2.947902977466583252e-01, -3.978030085563659668e-01, -5.496956706047058105e-01, -2.207898855209350586e+00, -1.793112047016620636e-02
-4.978103339672088623e-01, -2.200092673301696777e-01, -3.880697488784790039e-01, -7.790911793708801270e-01, 3.450827673077583313e-02, -8.977251052856445312e-01, -5.342872142791748047e-01, 9.659655690193176270e-01, -2.289667606353759766e+00, -4.959880113601684570e-01
-1.146687150001525879e+00, 3.733738884329795837e-02, 1.070644259452819824e+00, -7.305779494345188141e-03, 4.601337909698486328e-01, -6.630368232727050781e-01, -1.156038120388984680e-01, -4.950778782367706299e-01, -1.836968421936035156e+00, -9.930112957954406738e-01
8.439824581146240234e-01, 1.268996715545654297e+00, 8.477247357368469238e-01, -7.337517738342285156e-01, 1.877143830060958862e-01, -7.684466242790222168e-02, 3.309181928634643555e-01, 3.569445312023162842e-01, -3.976838588714599609e-01, -3.165599107742309570e-01
8.111987709999084473e-01, -2.607719302177429199e-01, -1.342806220054626465e+00, 6.503034383058547974e-02, 4.950395822525024414e-01, 1.910104006528854370e-01, 4.985314607620239258e-01, 1.224894404411315918e+00, 2.103220373392105103e-01, -5.544713139533996582e-01
-1.841675192117691040e-01, 1.422206759452819824e+00, 3.598681390285491943e-01, 8.174083828926086426e-01, -1.186147034168243408e-01, 4.007867872714996338e-01, -1.937797516584396362e-01, 5.270157754421234131e-02, -1.766967028379440308e-01, -5.217216014862060547e-01
6.130167245864868164e-01, 1.443828821182250977e+00, 1.936824917793273926e-01, 9.410334229469299316e-01, 9.152161478996276855e-01, 1.190128624439239502e-01, 1.686947703361511230e+00, -5.395126938819885254e-01, 3.628941178321838379e-01, -1.062837123870849609e+00
6.405822038650512695e-01, 1.232431173324584961e+00, 1.912707835435867310e-01, 6.830866336822509766e-01, -5.436785817146301270e-01, 2.628865242004394531e-01, -1.432390213012695312e-01, -5.328976511955261230e-01, -3.647025227546691895e-01, -4.234139919281005859e-01
-1.403925299644470215e+00, 3.236949741840362549e-01, -1.993275880813598633e+00, -6.399453878402709961e-01, -3.332959413528442383e-01, -1.135381460189819336e-01, -2.778530120849609375e-01, -1.680165380239486694e-01, -9.645828604698181152e-02, -1.987758874893188477e-01
-3.474714756011962891e-01, -7.492889165878295898e-01, -4.230235517024993896e-01, 2.059514522552490234e-01, -7.082019001245498657e-02, 1.367456674575805664e+00, 4.337500333786010742e-01, 2.444942854344844818e-02, 2.692765593528747559e-01, -3.426751494407653809e-01
3.012146949768066406e-01, -1.686393618583679199e-01, 8.726100325584411621e-01, -7.793350219726562500e-01, -7.898507118225097656e-01, 5.148784518241882324e-01, 8.562012314796447754e-01, -1.578570604324340820e+00, -1.676411747932434082e+00, -1.670995712280273438e+00
3.984989523887634277e-01, 1.053020477294921875e+00, 6.173935532569885254e-01, 6.033191084861755371e-01, 2.257559150457382202e-01, -1.034877538681030273e+00, -1.350124120712280273e+00, -1.143557786941528320e+00, 1.083788275718688965e+00, -3.046000003814697266e-01
-5.067576169967651367e-01, -8.148266077041625977e-01, 4.255065619945526123e-01, -2.043112993240356445e+00, 6.870594620704650879e-01, -6.035909652709960938e-01, 5.375602245330810547e-01, -3.311949968338012695e-01, 9.736641496419906616e-02, 5.241979956626892090e-01
2.371331900358200073e-01, -1.256660819053649902e+00, -1.016374468803405762e+00, 1.149585723876953125e+00, -1.302454233169555664e+00, 7.787849903106689453e-01, 6.250424385070800781e-01, -1.156109929084777832e+00, -1.515675306320190430e+00, 1.577674448490142822e-01
-5.723016858100891113e-01, -1.128824234008789062e+00, -1.060700774192810059e+00, -1.755079269409179688e+00, 3.408949077129364014e-01, 1.340236783027648926e+00, -8.702726364135742188e-01, 1.053398251533508301e+00, -7.951812148094177246e-01, 6.891177501529455185e-03
-1.704984426498413086e+00, 1.069713085889816284e-01, 2.957043945789337158e-01, 1.765250116586685181e-01, -1.393462121486663818e-01, 5.421258807182312012e-01, 2.008849382400512695e+00, -1.185257196426391602e+00, 1.158586621284484863e+00, 2.295731753110885620e-01
-2.293264389038085938e+00, -1.000260829925537109e+00, -1.527453303337097168e+00, -1.193365693092346191e+00, 7.204732894897460938e-01, 1.372976064682006836e+00, 5.127792358398437500e-01, 3.903624713420867920e-01, 8.246875405311584473e-01, 1.828221678733825684e+00
-9.038921594619750977e-01, 9.087652564048767090e-01, -7.859556674957275391e-01, 8.310853838920593262e-01, -7.895474433898925781e-01, 9.479627013206481934e-01, 3.994640409946441650e-01, 1.640951931476593018e-01, 1.579654365777969360e-01, 1.008910417556762695e+00
5.322105884552001953e-01, -1.299002766609191895e+00, 7.151899933815002441e-01, 1.188206553459167480e+00, -2.613066434860229492e-01, 5.333455204963684082e-01, 5.433199405670166016e-01, 1.906224250793457031e+00, 5.167291760444641113e-01, -8.633592724800109863e-01
1.379997283220291138e-01, -2.749264240264892578e-01, 2.649253308773040771e-01, 1.809416413307189941e-01, -1.013315200805664062e+00, -1.199698209762573242e+00, -8.897845745086669922e-01, -4.073671102523803711e-01, -4.496466219425201416e-01, 6.276410818099975586e-02
-1.859424710273742676e+00, 2.838586866855621338e-01, -3.339825198054313660e-02, 3.327585458755493164e-01, 2.426764965057373047e-01, 2.778528630733489990e-01, 1.120445489883422852e+00, 8.806440234184265137e-01, -5.790311694145202637e-01, 1.696292459964752197e-01
-6.507677435874938965e-01, -4.592279791831970215e-01, 1.651132225990295410e+00, -2.669557332992553711e-01, -1.032406464219093323e-01, -2.903338968753814697e-01, 5.845767855644226074e-01, 1.786794811487197876e-01, -6.709631681442260742e-01, 1.558807492256164551e-01
-6.039928793907165527e-01, -3.752147555351257324e-01, -1.308834075927734375e+00, -6.052343249320983887e-01, -1.518488883972167969e+00, 8.361845016479492188e-01, 2.298672437667846680e+00, -1.565231941640377045e-02, -1.965627789497375488e+00, -6.031251549720764160e-01
1.038778305053710938e+00, -6.893352270126342773e-01, 7.234158515930175781e-01, -1.966537209227681160e-03, 1.508208364248275757e-01, 9.868590235710144043e-01, -6.635281443595886230e-01, 1.559232115745544434e+00, 9.918990731239318848e-01, 2.982503473758697510e-01
7.667223811149597168e-01, 1.534471035003662109e+00, -3.455496206879615784e-02, -2.159131616353988647e-01, 1.709131479263305664e+00, 4.920506775379180908e-01, 8.739060163497924805e-02, 2.033027648925781250e+00, -4.977667033672332764e-01, 9.588462114334106445e-01
-4.639765918254852295e-01, 3.704802691936492920e-01, 7.024734020233154297e-01, -1.785734415054321289e+00, -2.802596092224121094e-01, 1.217358827590942383e+00, -5.930267572402954102e-01, -3.633884787559509277e-01, 5.974694490432739258e-01, 4.393081367015838623e-01
-1.729509383440017700e-01, 2.104138284921646118e-01, 1.687234997749328613e+00, -5.762814879417419434e-01, 1.236426830291748047e-01, -4.159713387489318848e-01, 1.033910870552062988e+00, -2.792025208473205566e-01, -7.990258932113647461e-01, -2.988351583480834961e-01
3.620092272758483887e-01, -8.154085874557495117e-01, 4.859510958194732666e-01, -2.391082793474197388e-01, 7.217701673507690430e-01, 5.560195446014404297e-01, 8.492878079414367676e-01, -1.009742021560668945e+00, 5.678382515907287598e-01, 2.591331899166107178e-01
-9.844778180122375488e-01, -9.318802952766418457e-01, -3.102203011512756348e-01, -8.261369466781616211e-01, -8.728709220886230469e-01, -1.389465689659118652e+00, -7.507854104042053223e-01, -5.284721255302429199e-01, 1.268143653869628906e-01, -5.571200847625732422e-01
4.812425971031188965e-01, -6.823834776878356934e-01, 1.714643836021423340e+00, 2.612758278846740723e-01, -1.168751358985900879e+00, 1.598194390535354614e-01, 7.711517214775085449e-01, 7.460010051727294922e-01, 1.649920463562011719e+00, 1.459735989570617676e+00
-4.800721108913421631e-01, 2.409889698028564453e-01, -9.442627429962158203e-01, -1.520705938339233398e+00, -8.054209351539611816e-01, -8.643725514411926270e-01, 2.050009965896606445e+00, -1.267323549836874008e-02, -1.142415881156921387e+00, -1.148852944374084473e+00
2.589260637760162354e-01, -1.839463233947753906e+00, -2.171892374753952026e-01, 8.184926509857177734e-01, -2.084657192230224609e+00, 1.565762460231781006e-01, 3.468329906463623047e-01, 4.733736813068389893e-01, -2.551574110984802246e-01, -1.412984490394592285e+00
-1.140044450759887695e+00, 1.354930102825164795e-01, -1.609095215797424316e+00, 3.194040060043334961e-01, 6.167085841298103333e-03, 1.280248910188674927e-01, 3.003478050231933594e-01, -1.437993198633193970e-01, -1.124041527509689331e-01, -3.693608045578002930e-01
-5.370458960533142090e-01, -4.185090065002441406e-01, 8.923311829566955566e-01, 1.188065856695175171e-01, 9.616193771362304688e-01, 7.419604063034057617e-01, -1.726888678967952728e-02, 6.002295613288879395e-01, 4.522515460848808289e-02, 1.106235384941101074e-01
-1.006224155426025391e+00, -1.138761878013610840e+00, 3.044175505638122559e-01, 9.929574728012084961e-01, -3.119773566722869873e-01, 1.834487557411193848e+00, 1.300569415092468262e+00, 4.202398955821990967e-01, -8.790690302848815918e-01, -6.402803659439086914e-01
1.574385315179824829e-01, 1.650176286697387695e+00, 3.468418419361114502e-01, 3.132486939430236816e-01, 9.845800399780273438e-01, 6.683043241500854492e-01, -8.107894659042358398e-01, -1.517972201108932495e-01, 7.145132422447204590e-01, 1.709105491638183594e+00
6.600392609834671021e-02, -1.428675770759582520e+00, 3.796481490135192871e-01, 1.502988815307617188e+00, 2.436912208795547485e-01, -7.917286753654479980e-01, -1.481362342834472656e+00, -5.397789478302001953e-01, -6.735096126794815063e-02, -8.493604063987731934e-01
-1.081386089324951172e+00, -3.037746548652648926e-01, -5.509399771690368652e-01, 5.038974881172180176e-01, 4.107919633388519287e-01, -3.495790660381317139e-01, 3.423807024955749512e-02, 3.134610876441001892e-02, 1.326127052307128906e-01, -6.585422754287719727e-01
-3.513855934143066406e-01, 1.050022169947624207e-01, -5.203237533569335938e-01, 3.317275345325469971e-01, -4.352476000785827637e-01, -2.321728169918060303e-01, 9.366253763437271118e-02, 5.842350125312805176e-01, -2.341827750205993652e-01, -1.075519204139709473e+00
1.909417510032653809e-01, 1.022152781486511230e+00, -4.340680837631225586e-01, -6.795012950897216797e-01, 5.352076888084411621e-01, 8.425155878067016602e-01, 1.627534985542297363e+00, -6.840337514877319336e-01, 4.095222949981689453e-01, 7.878856658935546875e-01
9.305119514465332031e-02, -9.319391846656799316e-01, 3.520675003528594971e-01, -8.601611852645874023e-01, 1.631979346275329590e+00, 5.793649703264236450e-02, 6.191092133522033691e-01, 9.451237916946411133e-01, 5.472015738487243652e-01, -4.661375284194946289e-01
7.648434638977050781e-01, 3.803544640541076660e-01, 6.567931771278381348e-01, 1.832691282033920288e-01, -3.604625165462493896e-01, -5.002677440643310547e-01, 1.411840081214904785e+00, -8.948172330856323242e-01, 6.146475076675415039e-01, 1.094696164131164551e+00
4.123637452721595764e-02, 5.436630845069885254e-01, -4.184299111366271973e-01, 1.915927529335021973e+00, 7.723556458950042725e-02, 6.941062211990356445e-01, 1.360275000333786011e-01, -1.428736925125122070e+00, -2.179768830537796021e-01, -2.104963302612304688e+00
6.528277695178985596e-02, -1.101068973541259766e+00, 3.267969191074371338e-02, 1.854258179664611816e-01, -3.301296532154083252e-01, -3.532381653785705566e-01, 7.907323241233825684e-01, 1.196068644523620605e+00, -6.328279972076416016e-01, -4.485155045986175537e-01
9.594877362251281738e-01, -1.472717523574829102e-01, -3.146068751811981201e-01, -1.425678610801696777e+00, 1.669387817382812500e+00, -1.395361304283142090e+00, -2.081271260976791382e-01, 8.630227446556091309e-01, -9.889211058616638184e-01, 3.959738016128540039e-01
-5.196478962898254395e-01, -3.203662931919097900e-01, -1.254087805747985840e+00, -4.816158860921859741e-02, -9.146802425384521484e-01, -7.864893674850463867e-01, 9.529928863048553467e-02, 4.058153927326202393e-01, 4.358988702297210693e-01, -2.099759340286254883e+00
-2.603442668914794922e-01, 3.309238553047180176e-01, 7.468395829200744629e-01, 1.034206628799438477e+00, -3.169328570365905762e-01, 4.959420263767242432e-01, -5.226926803588867188e-01, -6.824011802673339844e-01, 3.412251770496368408e-01, 2.571599781513214111e-01
1.231465220451354980e+00, -2.318137407302856445e+00, 9.599926471710205078e-01, 8.747879862785339355e-01, -3.492911159992218018e-01, 6.951805949211120605e-01, -1.742859005928039551e+00, -1.202203035354614258e+00, -1.131164550781250000e+00, 9.124020338058471680e-01
8.524446748197078705e-03, -6.202883124351501465e-01, 1.686724573373794556e-01, -7.952690720558166504e-01, -1.183377299457788467e-02, 6.437596082687377930e-01, 5.111985802650451660e-01, 8.039824664592742920e-02, 3.678958714008331299e-01, -1.185342192649841309e+00
-3.254640996456146240e-01, 4.224089384078979492e-01, -3.653701841831207275e-01, -7.063488960266113281e-01, 5.135574936866760254e-01, 1.415412545204162598e+00, -1.776091217994689941e+00, 3.864078819751739502e-01, -7.117001414299011230e-01, -2.746350597590208054e-03
1.590530753135681152e+00, 3.606626391410827637e-01, -1.794506236910820007e-02, -5.885778069496154785e-01, 6.781599521636962891e-01, -3.820542693138122559e-01, -7.772940397262573242e-01, -7.060993909835815430e-01, 7.109085321426391602e-01, 1.038287997245788574e+00
5.564273595809936523e-01, 2.625375092029571533e-01, -9.645996093750000000e-01, 1.716849923133850098e+00, 5.337193012237548828e-01, 1.462799072265625000e+00, 3.862883448600769043e-01, -1.284803271293640137e+00, -4.864723384380340576e-01, -2.337150126695632935e-01
6.180878877639770508e-01, 3.972419500350952148e-01, -1.178711891174316406e+00, 7.601137161254882812e-01, -1.838707089424133301e+00, 1.565648615360260010e-01, -4.923740029335021973e-01, -6.186283230781555176e-01, 8.066952228546142578e-01, 1.246146440505981445e+00
8.607361316680908203e-01, -4.723599851131439209e-01, 9.145557284355163574e-01, -1.064321756362915039e+00, -1.256598830223083496e-01, -2.254219532012939453e+00, 9.827480465173721313e-02, 1.199736148118972778e-01, 8.451756089925765991e-02, -4.852307736873626709e-01
-1.616689801216125488e+00, -2.444273233413696289e+00, 3.735085725784301758e-01, 3.140575289726257324e-01, 7.492061704397201538e-02, 9.653668999671936035e-01, 6.729748845100402832e-01, -4.656873643398284912e-02, 8.647423982620239258e-02, -6.768030524253845215e-01
1.501561403274536133e+00, 1.671020984649658203e-01, -9.265293180942535400e-02, -1.272587031126022339e-01, 5.187963247299194336e-01, 7.762467265129089355e-01, -1.062939286231994629e+00, -3.063036501407623291e-01, 1.216058954596519470e-01, -4.144448339939117432e-01
-3.244436383247375488e-01, -6.218710169196128845e-02, 3.871131539344787598e-01, -3.346593379974365234e-01, 1.991503685712814331e-01, -1.916136741638183594e-01, -2.596819996833801270e-01, 7.162764668464660645e-01, 2.416960895061492920e-01, 9.584444016218185425e-02
-1.068257093429565430e+00, -1.461633205413818359e+00, -2.331190556287765503e-02, 1.841757416725158691e+00, -6.790829896926879883e-01, 1.131043195724487305e+00, -9.829187393188476562e-01, 4.716868400573730469e-01, 2.641528367996215820e+00, 3.116658926010131836e-01
1.768257655203342438e-02, 1.657665371894836426e+00, -6.825195550918579102e-01, -4.371258914470672607e-01, -1.434932589530944824e+00, 1.237319350242614746e+00, 4.744839072227478027e-01, 2.350379943847656250e+00, 2.126929759979248047e+00, 8.590013533830642700e-02
-3.264276385307312012e-01, -5.939687490463256836e-01, -8.077369928359985352e-01, 1.517604351043701172e+00, 1.148245811462402344e+00, -1.796073198318481445e+00, 1.539216637611389160e+00, -1.133163571357727051e+00, -1.049108505249023438e+00, 9.988335371017456055e-01
4.602080881595611572e-01, -1.794245690107345581e-01, 2.916435599327087402e-01, 1.441319942474365234e+00, -1.193810224533081055e+00, 1.061399459838867188e+00, -6.350418329238891602e-01, -1.794112473726272583e-01, -5.499132275581359863e-01, -1.150890827178955078e+00
-1.636342555284500122e-01, 1.609425306320190430e+00, -3.208566308021545410e-01, 7.303211688995361328e-01, 3.059662282466888428e-01, -1.507177710533142090e+00, 7.416536808013916016e-01, 9.346597790718078613e-01, 6.291790008544921875e-01, -2.669539749622344971e-01
7.958306670188903809e-01, 6.874945163726806641e-01, -7.908250093460083008e-01, 3.217727839946746826e-01, -1.066999793052673340e+00, 6.644637584686279297e-01, 1.226089820265769958e-01, -1.586510419845581055e+00, 1.903681278228759766e+00, -3.197145760059356689e-01
-1.013884305953979492e+00, -1.660127997398376465e+00, -7.240334153175354004e-01, -2.331579774618148804e-01, -7.771360278129577637e-01, 1.077743470668792725e-01, -6.365619897842407227e-01, -1.471618294715881348e+00, -8.325033187866210938e-01, 1.425152659416198730e+00
4.484744369983673096e-01, -7.480592727661132812e-01, -6.465554237365722656e-01, 4.584830999374389648e-01, 2.446589231491088867e+00, -6.762005090713500977e-01, 6.516338586807250977e-01, 1.183757424354553223e+00, 7.606345415115356445e-01, 3.296641409397125244e-01
-4.459246098995208740e-01, 1.251596927642822266e+00, -6.904972791671752930e-01, 7.775508761405944824e-01, 2.377416193485260010e-02, -7.063950300216674805e-01, 1.002924799919128418e+00, -1.989467293024063110e-01, 1.060613632202148438e+00, 3.702980875968933105e-01
-9.519087672233581543e-01, 2.361948728561401367e+00, 6.416555643081665039e-01, -3.122448921203613281e-02, -2.465663433074951172e+00, 1.957017183303833008e-02, 1.637091517448425293e+00, 8.087041378021240234e-01, 1.429436445236206055e+00, 1.503268480300903320e+00
1.161699533462524414e+00, -1.097025990486145020e+00, 4.018411338329315186e-01, -1.665124416351318359e+00, 1.761483103036880493e-01, -7.424805760383605957e-01, 3.459768593311309814e-01, -7.949373722076416016e-01, -7.200940251350402832e-01, 1.902864456176757812e+00
6.416785120964050293e-01, -1.676873087882995605e+00, -4.952186048030853271e-01, 2.329645007848739624e-01, -3.753227740526199341e-02, 1.339334994554519653e-01, -5.466066002845764160e-01, -1.429604887962341309e-01, 5.496670603752136230e-01, 1.592077255249023438e+00
5.268697142601013184e-01, 5.022408962249755859e-01, 5.127323865890502930e-01, 7.934311032295227051e-01, 1.250103831291198730e+00, 6.033942103385925293e-01, -3.970319032669067383e-01, -2.317011505365371704e-01, -2.512333095073699951e-01, -6.624097824096679688e-01
-6.502036452293395996e-01, 4.254477024078369141e-01, 7.276759147644042969e-01, 6.780812740325927734e-01, -3.116492629051208496e-01, 3.008533082902431488e-02, -8.181430399417877197e-02, -6.919196248054504395e-01, -4.399161934852600098e-01, -1.404097199440002441e+00
1.950823068618774414e-01, -1.193665862083435059e+00, -4.457601904869079590e-02, -5.275455713272094727e-01, -4.284178912639617920e-01, -7.521761655807495117e-01, -3.173348009586334229e-01, -1.235879361629486084e-01, -5.077078342437744141e-01, -1.194756329059600830e-01
-9.965874552726745605e-01, 5.942145586013793945e-01, 7.119867205619812012e-01, 4.244793355464935303e-01, 1.637778043746948242e+00, -1.150141954421997070e+00, 1.290386557579040527e+00, -1.702162861824035645e+00, -2.554118335247039795e-01, 8.574836850166320801e-01
-2.556867897510528564e-01, 9.444078207015991211e-01, 5.870779231190681458e-02, 6.207105144858360291e-02, 9.230545908212661743e-02, -1.959975361824035645e+00, -8.714386224746704102e-01, -1.212562322616577148e+00, -4.873488843441009521e-01, -2.502825498580932617e+00
-2.183886766433715820e+00, 2.109896659851074219e+00, -6.726273894309997559e-01, -8.050473928451538086e-01, 1.453073263168334961e+00, 1.202731370925903320e+00, 4.778786897659301758e-01, -6.126227378845214844e-01, -1.470764130353927612e-01, -1.227235436439514160e+00
-6.715204715728759766e-01, -1.186644196510314941e+00, -2.427709996700286865e-01, -2.766173183917999268e-01, 3.298228085041046143e-01, 1.326162964105606079e-01, -2.043843984603881836e+00, 5.945862531661987305e-01, 8.022861480712890625e-01, 9.742527604103088379e-01
8.763647675514221191e-01, -2.502570152282714844e-01, 1.534791350364685059e+00, -1.655829071998596191e+00, 8.458269387483596802e-02, -5.988487005233764648e-01, 8.902442455291748047e-01, 1.605810075998306274e-01, 7.597273588180541992e-01, 2.603348791599273682e-01
8.821316957473754883e-01, 8.479006290435791016e-01, 1.501127243041992188e+00, -6.210445165634155273e-01, -1.428775191307067871e+00, 9.994997829198837280e-02, -1.143621087074279785e+00, 1.997129201889038086e+00, -7.996960729360580444e-02, -1.327872037887573242e+00
1.079442739486694336e+00, -2.205086946487426758e+00, -8.207087218761444092e-02, 6.294090151786804199e-01, 1.701312065124511719e+00, -1.418634295463562012e+00, 4.135306775569915771e-01, -2.972841821610927582e-02, 1.727129817008972168e+00, 3.197218477725982666e-01
-3.579711914062500000e-01, 1.094397664070129395e+00, -5.020654201507568359e-01, -1.744332075119018555e+00, -1.190688014030456543e+00, -1.514200448989868164e+00, -2.057188451290130615e-01, -1.800929307937622070e-01, -5.554467812180519104e-02, 2.014827728271484375e+00
-9.842721223831176758e-01, -3.727237880229949951e-01, -3.891960978507995605e-01, -6.202791333198547363e-01, -6.820326447486877441e-01, 4.754104316234588623e-01, -9.940038323402404785e-01, -6.089934706687927246e-01, -1.807467937469482422e+00, 1.214354753494262695e+00
3.917298093438148499e-02, -5.006918311119079590e-01, 7.814790606498718262e-01, -7.167543172836303711e-01, -1.447378039360046387e+00, -4.295464605093002319e-03, 5.147764086723327637e-01, -1.756221950054168701e-01, 2.944588363170623779e-01, -3.458774387836456299e-01
1.195587754249572754e+00, 1.097419619560241699e+00, -2.719827927649021149e-02, 5.958310961723327637e-01, -2.317701578140258789e+00, -1.782775640487670898e+00, -1.381394624710083008e+00, 9.077216982841491699e-01, 1.303605675697326660e+00, -1.512579560279846191e+00
9.845993518829345703e-01, 7.198471426963806152e-01, -3.179468959569931030e-02, 3.410222828388214111e-01, -1.040366768836975098e+00, -3.229521512985229492e-01, 1.114675641059875488e+00, -3.334462270140647888e-02, -5.623080134391784668e-01, -8.092035055160522461e-01
-9.992742538452148438e-01, 4.608536660671234131e-01, -1.515083312988281250e+00, 9.822352528572082520e-01, -1.776206940412521362e-01, -1.347837924957275391e+00, -5.918655544519424438e-02, -1.197721004486083984e+00, -5.281807780265808105e-01, -1.961155176162719727e+00
-1.257859468460083008e-01, 2.781814932823181152e-01, -6.889243125915527344e-01, 8.258963227272033691e-01, 5.139553546905517578e-01, 7.533237934112548828e-01, -1.946250796318054199e+00, -6.188126206398010254e-01, 2.483162164688110352e+00, -5.133373141288757324e-01
4.398933351039886475e-01, -7.179649472236633301e-01, -9.026397466659545898e-01, -5.039420723915100098e-01, -1.067396283149719238e+00, -2.024007402360439301e-02, 1.210675954818725586e+00, -8.580757975578308105e-01, 5.294339656829833984e-01, 5.082118511199951172e-01
-3.241944611072540283e-01, -1.540859699249267578e+00, 1.860705018043518066e-01, -9.328048229217529297e-01, -1.607157468795776367e+00, -8.463639020919799805e-01, 3.374635279178619385e-01, 1.039895772933959961e+00, 8.184747695922851562e-01, 1.176538109779357910e+00
-4.363665282726287842e-01, -1.314361453056335449e+00, 3.065554052591323853e-02, -2.290097028017044067e-01, 1.483039021492004395e+00, -3.178294375538825989e-02, -6.973837614059448242e-01, 3.396579921245574951e-01, -6.269790977239608765e-02, -6.150880455970764160e-01
5.891115069389343262e-01, 1.093949437141418457e+00, -7.038391828536987305e-01, 1.307428162544965744e-02, 1.660639047622680664e+00, 8.069943785667419434e-01, 3.201572895050048828e-01, 2.320519387722015381e-01, 5.797181129455566406e-01, -3.865221738815307617e-01
